poi_cbg,naics_code,density
360050307011,621330,0.0028586181176000008
360050307011,624410,0.0032406157169862274
360050307012,611691,0.0038087835211815
360050307012,621210,0.0019231250762071358
360050307012,812930,0.0007662345954919863
360050307013,621210,0.000637773544060614
360050307014,621111,2.8059148685428885e-05
360050307014,621210,0.0002114611968703743
360050307014,621999,1.4029574342714444e-05
360050307014,713940,0.0011854990319593705
360050309001,441222,0.0005533013648100332
360050309001,621330,0.000772499034376207
360050309001,621610,0.0001787629603146228
360050309001,713940,0.002206714447378348
360050309002,519120,0.001953712052900511
360050309002,621111,0.006134969325153374
360050309002,624410,0.0014191510371775547
360050309003,713940,0.0012135922330097086
360050309004,611110,0.0010023221772088255
360050309004,624410,3.0505475732894048e-05
360050309004,713990,0.0005367287620557538
360050310001,6233,0.0010466272437071537
360050310001,512131,0.008611955420466059
360050310001,623110,0.0014129110840438491
360050310002,445110,0.0004992012779552714
360050310002,531120,0.0020309977397481435
360050310002,611110,0.00026946914578280785
360050310002,621492,0.002039368682390495
360050310002,624410,0.00011095788355762676
360050310002,713910,0.00024652534551128456
360050310002,713940,0.0391282813273898
360050310002,713990,0.00047676129243175505
360050310002,721110,0.011936714225173044
360050310002,722515,0.01979417453250454
360050310003,621111,0.009362460989745877
360050312001,445110,0.002367856780349168
360050312001,446110,0.0035807291666666665
360050312001,722511,0.016
360050312002,446110,0.005904049710866134
360050312002,453310,0.0315712187958884
360050312002,621111,0.0013287453519384097
360050312002,621210,0.00045346332615349736
360050312002,621310,0.0005521811154058532
360050312002,621493,0.0014399298816753269
360050312002,624410,0.0011299435028248588
360050312002,722511,0.02077431539187913
360050312002,722515,0.01896937639894462
360050312002,812199,0.010526315789473684
360050312002,813110,0.0008598452278589854
360050314001,813110,0.03885135135135135
360050314002,621111,0.001892744479495268
360050314002,621210,0.0011185682326621924
360050314002,621492,0.0034499753573188764
360050314002,623110,0.002848804891606448
360050314002,624410,0.0036496350364963507
360050314002,812191,0.001892744479495268
360050316001,447110,0.00562136117245533
360050318002,813110,0.003395726354149412
360050319001,611630,0.0053928778357177866
360050319001,722511,0.003399534800500984
360050319001,722515,0.002683843263553409
360050319001,813110,0.0005870611717740988
360050323001,445110,0.004407791838475757
360050323001,446110,0.02065081351689612
360050323001,621111,2.7664813124187348e-05
360050323001,722511,0.016430255389848762
360050323001,722515,0.005174197999310107
360050323001,812191,0.0014592622618565061
360050323003,491110,0.0002257081593499605
360050323003,522110,0.005968169761273209
360050323003,611110,0.001790469194747957
360050323003,621210,0.0005065856129685917
360050323003,722511,0.014934349002706225
360050323003,812111,0.008676789587852495
360050323003,812199,0.003526093088857546
360050323003,813110,0.0008087343307723412
360050323004,623110,0.0008197796432318992
360050323004,624410,0.007641921397379913
360050323004,713940,0.002571953459889773
360050324001,611110,8.521807304893222e-05
360050324001,624410,0.0020128665587875443
360050324001,713990,0.0014039699490687495
360050324002,441120,0.07553956834532374
360050324002,722511,0.012642225031605562
360050324002,812112,0.007790368271954674
360050324002,813110,0.0009481668773704172
360050326001,445110,0.041884097775336436
360050326001,446110,0.004995004995004995
360050326001,447110,0.002003205128205128
360050326001,517312,0.0012091898428053206
360050326001,611110,0.0009699530111652367
360050326001,623110,9.287638153617534e-05
360050326001,722511,0.025067956011501684
360050326001,722515,0.12282734646581693
360050326002,311811,0.032929598788796366
360050326002,532289,0.011695906432748536
360050326002,562119,0.03304597701149425
360050326003,445210,0.0025481313703284263
360050326003,621320,0.015581854043392506
360050326003,722511,0.06056860321384425
360050328001,445110,0.009137862534763608
360050328001,447110,0.001875927056975831
360050328001,451211,0.012655205348615093
360050328001,453991,0.007761194029850745
360050328001,722511,0.020463847203274217
360050328001,811111,0.00016386726751331418
360050328001,811192,0.00024580090126997126
360050328002,532289,0.00027662517289073305
360050328002,624410,0.004057169202397418
360050328003,621210,0.06349206349206349
360050328004,611110,0.0026044785055681953
360050330001,445110,0.003614714012332553
360050330001,446130,0.0035921605442577904
360050330001,621492,0.0009115770282588881
360050330001,722511,0.0048512289780077615
360050330001,722513,0.0421353828763079
360050330001,722515,0.01832460732984293
360050330001,813110,0.0006906077348066298
360050330002,722511,0.0088939566704675
360050330003,311811,0.00013156163662675965
360050330003,447110,0.005891663735490679
360050330003,713940,0.007171633882054634
360050330003,722511,0.04115479115479116
360050330003,811192,8.914244963451595e-05
360050330003,812112,0.0008936550491510277
360050330004,444130,0.003744176934128608
360050330004,446110,0.005474452554744526
360050330004,611110,0.00021320951388230835
360050330004,623312,0.0011974360780446574
360050330004,624410,0.0004264190277646167
360050330004,722511,0.11733800350262695
360050332011,621111,0.00035219535102136657
360050332011,722511,0.022005693393795378
360050332011,722513,0.04481792717086835
360050332012,621111,0.006005490734385725
360050332013,622110,0.005027832644999102
360050332013,624410,0.0014519490280482388
360050332013,812112,0.00034518467380048324
360050332022,443142,0.06047516198704104
360050332022,622110,0.002791996277338297
360050332022,722511,0.20110192837465565
360050332022,813110,0.0008909819894354992
360050334001,445120,0.012506253126563279
360050334001,722511,0.004582449671224408
360050334001,722513,0.0018960940462646946
360050335001,624410,0.0009199103087448975
360050335002,611110,0.00040144490892404816
360050335002,623110,0.0015390330626757947
360050335002,713940,0.01939435182034706
360050335002,713990,0.0027958993476234857
360050335003,713940,0.003541912632821724
360050335003,722410,0.00381107935211651
360050336001,445110,0.004597471390735096
360050336001,812199,0.0038034291234001452
360050336002,445110,0.0008568036563844984
360050336002,446110,0.004870369676758644
360050336002,713990,0.0017394886818795632
360050336002,722511,0.013854592631749417
360050336002,722513,0.04281767955801105
360050336003,446110,0.002649708532061473
360050336003,624410,0.0009074410163339383
360050336003,713990,0.003975962122131844
360050336006,453920,0.008274894810659187
360050336006,722511,0.016000130183975118
360050337001,621210,0.017751479289940832
360050337001,722511,0.05040871934604905
360050337002,813110,0.0016376486812618516
360050337003,0,0.028571428571428567
360050337003,446110,0.0176522506619594
360050337003,453110,0.01280558789289872
360050337003,484210,0.000724112961622013
360050337003,517312,0.019178082191780826
360050337003,519120,0.0012605571662674905
360050337003,611110,0.0008833366027399364
360050337003,611699,0.001652892561983471
360050337003,621210,0.007241129616220129
360050337003,621330,0.0004155535767289997
360050337003,624410,0.003563572748120824
360050337003,722511,0.0011111111111111111
360050337003,812111,0.0010787486515641855
360050337003,812112,0.0005611796951691644
360050337003,812113,0.00017117425539198904
360050337003,812199,0.004344677769732078
360050338001,446110,0.00489961759082218
360050338001,722511,0.028532565021270228
360050338002,722511,0.07591933570581258
360050338003,311811,0.0007336757153338225
360050338003,532289,0.0008936550491510277
360050338003,722511,0.034455128205128215
360050338004,442110,0.005588993981083405
360050338004,722511,0.19756620654308804
360050338004,722515,0.15089514066496162
360050340001,447110,0.003264676203478364
360050340001,722511,0.016105417276720352
360050340002,624410,0.02238962125967776
360050340003,446110,0.002007226013649137
360050340003,722511,0.0036130068245684467
360050340004,448110,9.187798603454612e-05
360050340004,448190,0.00221606648199446
360050340004,519120,0.012177985948477752
360050340004,722511,0.0031238515251745683
360050340004,722513,0.02158616577221228
360050342001,621111,0.01632302405498282
360050342002,444110,0.005717552887364208
360050342002,445210,0.016208066339992458
360050342002,446110,0.007118735492741991
360050342002,561622,0.00017091095539224064
360050342002,611110,0.0005433798224959246
360050342002,722513,0.0421455938697318
360050343001,447110,0.010376673238559718
360050343001,623110,0.0016773246671558865
360050343002,445220,0.00804289544235925
360050343002,722511,0.01517644907661364
360050344001,453110,0.017786561264822136
360050344001,611620,0.0009398496240601504
360050344001,624410,0.00211416490486258
360050344001,722513,0.048552043670645965
360050344002,0,0.0008171603677221655
360050344002,441120,0.0004095004095004095
360050344002,488410,0.0008857395925597873
360050344002,621111,0.002309722833260009
360050344002,722515,0.02277327935222672
360050344002,811111,0.0009799118079372856
360050344002,813110,0.012135922330097087
360050345001,621210,0.007246376811594203
360050345001,621330,0.012295006871278057
360050345002,445120,0.001669449081803005
360050345002,453910,0.003738317757009346
360050345002,621399,0.01780821917808219
360050345002,622110,0.004786771105308964
360050345002,624410,0.002467101135551281
360050345002,722511,0.004121220537080191
360050345002,722513,0.016586822844216795
360050348001,0,0.0011827321111768185
360050348001,312120,0.0048
360050348001,441120,0.006755286287944737
360050348001,444130,0.005920344456404736
360050348001,445110,0.007079324741332366
360050348001,447110,0.006047516198704104
360050348001,624120,0.11367127496159755
360050348001,722511,0.02168141592920354
360050348001,811111,0.0026041666666666665
360050348001,813110,0.0004723665564478035
360050348002,624410,0.005807913872886959
360050348003,622110,0.003656307129798903
360050348004,611110,0.0009895951142275504
360050348004,624410,0.0003110156073286587
360050348004,713990,0.0008582241794110612
360050350001,445110,0.0048723897911832955
360050350001,722511,0.01868630164752681
360050350002,812191,0.0011813349084465446
360050350002,813110,0.007678676904902541
360050351001,711211,0.0031186130100782296
360050351001,713990,0.04901423877327492
360050351002,311811,0.003223915592028136
360050351002,532289,0.0013655372535631989
360050351002,611110,0.003417030428751416
360050351002,722511,0.0139426800929512
360050351002,722513,0.01308557969118032
360050356001,491110,0.002295332823259373
360050356001,611692,0.0011013215859030838
360050356001,722515,0.00997782705099778
360050356001,813110,0.006153846153846154
360050356002,447110,0.006024593546257324
360050356002,531130,0.000279678556112841
360050356002,813110,9.37734433608402e-05
360050358001,0,0.00029228371005455964
360050358001,445110,0.0033639143730886853
360050358001,722513,0.016278487352867518
360050358002,311811,0.0037752130298781147
360050358002,713940,0.023305084745762712
360050358004,532289,0.03353057199211045
360050358005,446110,0.005404259828335276
360050358005,722511,0.014225941422594144
360050358005,813110,0.0006146281499692684
360050358006,445120,0.0022836136794029188
360050358006,722320,0.002238513626951704
360050358006,722513,0.010576680936791741
360050358007,611692,0.0037771482530689327
360050358007,624410,0.00424929178470255
360050358007,722511,0.013682962478407966
360050358007,811111,0.0007974481658692185
360050358007,813110,0.008815638175546186
360050359001,446110,0.00354560312834411
360050359001,453910,0.012555837257032477
360050359001,721110,0.011907947551511908
360050359001,722511,0.02896725440806045
360050359001,722513,0.016914113888366847
360050359001,813110,0.002653371127758656
360050360001,522310,0.003927729772191673
360050360001,532289,0.005439709882139618
360050360001,621210,0.0052238805970149255
